,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
66296,72265,2020-09-04,2020-09-04,525,IC 5,1.0,6.0,GE,BI,13:16:52,13:15:18,2020-09-04 14:48:55,2020-09-04 14:43:00
66297,72266,2020-09-04,2020-09-04,525,IC 5,1.0,6.0,GE,ZUE,13:16:52,13:15:18,2020-09-04 16:03:34,2020-09-04 15:56:00
66707,72681,2020-09-04,2020-09-05,525,IC 5,2.0,6.0,GE,BI,13:15:44,13:15:18,2020-09-05 14:44:11,2020-09-05 14:43:00
66708,72682,2020-09-05,2020-09-05,525,IC 5,1.0,6.0,GE,BI,13:15:44,13:15:18,2020-09-05 14:44:11,2020-09-05 14:43:00
66709,72683,2020-09-05,2020-09-05,525,IC 5,1.0,6.0,BI,OL,14:46:49,14:46:18,2020-09-05 15:16:48,2020-09-05 15:18:00
66710,72684,2020-09-05,2020-09-05,525,IC 5,1.0,6.0,SO,ZUE,15:01:30,15:01:54,2020-09-05 15:55:58,2020-09-05 15:56:00
67168,73145,2020-09-06,2020-09-06,525,IC 5,1.0,6.0,GE,OL,13:15:41,13:15:18,2020-09-06 15:17:24,2020-09-06 15:18:00
67169,73146,2020-09-06,2020-09-06,525,IC 5,1.0,6.0,YV,NE,14:06:57,14:07:00,2020-09-06 14:24:53,2020-09-06 14:24:30
67170,73147,2020-09-06,2020-09-06,525,IC 5,1.0,6.0,YV,NE,14:06:57,14:07:00,2020-09-06 14:24:53,2020-09-06 14:24:30
67171,73148,2020-09-06,2020-09-06,525,IC 5,2.0,6.0,NE,BI,14:26:48,14:26:48,2020-09-06 14:42:19,2020-09-06 14:43:00
67172,73149,2020-09-06,2020-09-06,525,IC 5,2.0,6.0,SO,ZUE,15:01:25,15:01:54,2020-09-06 15:57:09,2020-09-06 15:56:00
67173,73150,2020-09-06,2020-09-06,525,IC 5,1.0,6.0,YV,ZUE,14:06:57,14:07:00,2020-09-06 15:57:09,2020-09-06 15:56:00
67174,73151,2020-09-06,2020-09-06,525,IC 5,2.0,6.0,YV,ZUE,14:06:57,14:07:00,2020-09-06 15:57:09,2020-09-06 15:56:00
67605,73584,2020-08-07,2020-09-07,525,IC 5,1.0,6.0,GE,BI,13:16:28,13:15:18,2020-09-07 14:41:25,2020-09-07 14:43:00
67606,73585,2020-09-06,2020-09-07,525,IC 5,2.0,6.0,GE,BI,13:16:28,13:15:18,2020-09-07 14:41:25,2020-09-07 14:43:00
67607,73586,2020-09-07,2020-09-07,525,IC 5,1.0,6.0,MOR,ZUE,13:42:24,13:42:54,2020-09-07 15:57:06,2020-09-07 15:56:00
67608,73587,2020-09-07,2020-09-07,525,IC 5,1.0,6.0,MOR,ZUE,13:42:24,13:42:54,2020-09-07 15:57:06,2020-09-07 15:56:00
67818,73797,2020-09-08,2020-09-08,525,IC 5,1.0,6.0,GE,MOR,13:19:07,13:15:18,2020-09-08 13:43:25,2020-09-08 13:41:00
67819,73798,2020-09-08,2020-09-08,525,IC 5,1.0,6.0,NE,BI,14:26:53,14:26:48,2020-09-08 14:42:57,2020-09-08 14:43:00
67820,73799,2020-09-08,2020-09-08,525,IC 5,1.0,6.0,SO,ZUE,15:03:26,15:01:54,2020-09-08 15:57:38,2020-09-08 15:56:00
68010,73989,2020-09-08,2020-09-09,525,IC 5,2.0,6.0,GEAP,ZUE,13:05:25,13:05:54,2020-09-09 15:57:38,2020-09-09 15:56:00
68011,73990,2020-09-09,2020-09-09,525,IC 5,2.0,6.0,GE,OL,13:15:37,13:15:18,2020-09-09 15:18:41,2020-09-09 15:18:00
68234,74214,2020-09-10,2020-09-10,525,IC 5,1.0,6.0,BI,SO,14:46:42,14:46:18,2020-09-10 14:59:48,2020-09-10 14:59:36
68235,74215,2020-09-10,2020-09-10,525,IC 5,1.0,6.0,YV,NE,14:06:23,14:07:00,2020-09-10 14:24:01,2020-09-10 14:24:30
68506,74486,2020-09-11,2020-09-11,525,IC 5,2.0,6.0,GE,ZUE,13:16:00,13:15:18,2020-09-11 16:01:29,2020-09-11 15:56:00
68507,74487,2020-09-11,2020-09-11,525,IC 5,1.0,6.0,SO,AA,15:02:27,15:01:54,2020-09-11 15:36:09,2020-09-11 15:30:00
68508,74488,2020-09-11,2020-09-11,525,IC 5,1.0,6.0,SO,AA,15:02:27,15:01:54,2020-09-11 15:36:09,2020-09-11 15:30:00
68509,74489,2020-09-11,2020-09-11,525,IC 5,1.0,6.0,BI,ZUE,14:46:33,14:46:18,2020-09-11 16:01:29,2020-09-11 15:56:00
68510,74490,2020-09-11,2020-09-11,525,IC 5,1.0,6.0,BI,AA,14:46:33,14:46:18,2020-09-11 15:36:09,2020-09-11 15:30:00
69463,75744,2020-09-13,2020-09-14,525,IC 5,1.0,6.0,GE,ZUE,13:16:55,13:15:18,2020-09-14 15:58:03,2020-09-14 15:56:00
69464,75745,2020-09-14,2020-09-14,525,IC 5,1.0,6.0,NE,SO,14:26:42,14:26:48,2020-09-14 15:04:29,2020-09-14 14:59:36
69690,75988,2020-09-15,2020-09-15,525,IC 5,1.0,6.0,GE,ZUE,13:15:34,13:15:18,2020-09-15 15:56:31,2020-09-15 15:56:00
69691,75989,2020-09-15,2020-09-15,525,IC 5,1.0,6.0,MOR,SO,13:42:30,13:42:54,2020-09-15 14:59:41,2020-09-15 14:59:36
69692,75990,2020-09-15,2020-09-15,525,IC 5,1.0,6.0,MOR,SO,13:42:30,13:42:54,2020-09-15 14:59:41,2020-09-15 14:59:36
69693,75991,2020-09-15,2020-09-15,525,IC 5,1.0,6.0,NE,AA,14:26:54,14:26:48,2020-09-15 15:30:57,2020-09-15 15:30:00
69997,76310,2020-09-05,2020-09-17,525,IC 5,1.0,6.0,SO,AA,15:02:46,15:01:54,2020-09-17 15:34:03,2020-09-17 15:30:00
69998,76311,2020-09-17,2020-09-17,525,IC 5,2.0,6.0,GE,OL,13:15:49,13:15:18,2020-09-17 15:19:03,2020-09-17 15:18:00
69999,76312,2020-09-17,2020-09-17,525,IC 5,1.0,6.0,BI,ZUE,14:46:49,14:46:18,2020-09-17 16:06:49,2020-09-17 15:56:00
70197,76518,2020-09-18,2020-09-18,525,IC 5,1.0,6.0,SO,OL,15:01:11,15:01:54,2020-09-18 15:16:25,2020-09-18 15:18:00
70198,76519,2020-09-18,2020-09-18,525,IC 5,1.0,6.0,GE,AA,13:15:57,13:15:18,2020-09-18 15:29:11,2020-09-18 15:30:00
70199,76520,2020-09-18,2020-09-18,525,IC 5,1.0,6.0,GE,AA,13:15:57,13:15:18,2020-09-18 15:29:11,2020-09-18 15:30:00
70519,76853,2020-08-30,2020-09-19,525,IC 5,2.0,6.0,MOR,ZUE,13:43:07,13:42:54,2020-09-19 15:55:37,2020-09-19 15:56:00
70520,76854,2020-09-18,2020-09-19,525,IC 5,1.0,6.0,NE,BI,14:26:41,14:26:48,2020-09-19 14:42:41,2020-09-19 14:43:00
70521,76855,2020-09-19,2020-09-19,525,IC 5,2.0,6.0,NE,ZUE,14:26:41,14:26:48,2020-09-19 15:55:37,2020-09-19 15:56:00
70522,76856,2020-09-19,2020-09-19,525,IC 5,1.0,6.0,MOR,OL,13:43:07,13:42:54,2020-09-19 15:16:53,2020-09-19 15:18:00
70863,77206,2020-09-20,2020-09-20,525,IC 5,2.0,6.0,BI,OL,14:47:13,14:46:18,2020-09-20 15:17:06,2020-09-20 15:18:00
70864,77207,2020-09-20,2020-09-20,525,IC 5,1.0,6.0,YV,BI,14:06:19,14:07:00,2020-09-20 14:42:54,2020-09-20 14:43:00
70865,77208,2020-09-20,2020-09-20,525,IC 5,1.0,6.0,SO,ZUE,15:01:40,15:01:54,2020-09-20 15:55:55,2020-09-20 15:56:00
70866,77209,2020-09-20,2020-09-20,525,IC 5,1.0,6.0,SO,ZUE,15:01:40,15:01:54,2020-09-20 15:55:55,2020-09-20 15:56:00
71185,77533,2020-09-21,2020-09-21,525,IC 5,1.0,6.0,GE,MOR,13:15:54,13:15:18,2020-09-21 13:40:22,2020-09-21 13:41:00
71581,77986,2020-09-24,2020-09-24,525,IC 5,1.0,6.0,YV,ZUE,14:06:38,14:07:00,2020-09-24 15:57:31,2020-09-24 15:56:00
71582,77987,2020-09-24,2020-09-24,525,IC 5,1.0,6.0,YV,ZUE,14:06:38,14:07:00,2020-09-24 15:57:31,2020-09-24 15:56:00
71583,77988,2020-09-24,2020-09-24,525,IC 5,1.0,6.0,MOR,ZUE,13:42:21,13:42:54,2020-09-24 15:57:31,2020-09-24 15:56:00
71694,78114,2020-09-25,2020-09-25,525,IC 5,1.0,6.0,GE,ZUE,13:16:06,13:15:18,2020-09-25 16:19:35,2020-09-25 15:56:00
71695,78115,2020-09-25,2020-09-25,525,IC 5,2.0,6.0,BI,AA,15:04:26,14:46:18,2020-09-25 15:50:44,2020-09-25 15:30:00
72096,78542,2020-09-27,2020-09-27,525,IC 5,1.0,6.0,GE,ZUE,13:16:00,13:15:18,2020-09-27 15:57:26,2020-09-27 15:56:00
72097,78543,2020-09-27,2020-09-27,525,IC 5,1.0,6.0,NE,OL,14:26:34,14:26:48,2020-09-27 15:16:59,2020-09-27 15:18:00
72098,78544,2020-09-27,2020-09-27,525,IC 5,1.0,6.0,SO,ZUE,15:01:20,15:01:54,2020-09-27 15:57:26,2020-09-27 15:56:00
72099,78545,2020-09-26,2020-09-27,525,IC 5,2.0,6.0,YV,BI,14:06:18,14:07:00,2020-09-27 14:41:31,2020-09-27 14:43:00
72639,79143,2020-09-30,2020-09-30,525,IC 5,1.0,6.0,NE,SO,14:26:33,14:26:48,2020-09-30 15:00:49,2020-09-30 14:59:36
73068,79632,2020-10-03,2020-10-03,525,IC 5,1.0,6.0,NE,BI,14:29:32,14:26:48,2020-10-03 14:44:36,2020-10-03 14:43:00
73226,79790,2020-10-04,2020-10-04,525,IC 5,2.0,6.0,SO,OL,15:01:45,15:01:54,2020-10-04 15:19:01,2020-10-04 15:18:00
73840,80489,2020-10-09,2020-10-09,525,IC 5,1.0,6.0,SO,OL,15:01:32,15:01:54,2020-10-09 15:17:15,2020-10-09 15:18:00
73841,80490,2020-10-09,2020-10-09,525,IC 5,1.0,6.0,SO,OL,15:01:32,15:01:54,2020-10-09 15:17:15,2020-10-09 15:18:00
74036,80713,2020-10-08,2020-10-10,525,IC 5,2.0,6.0,NE,ZUE,14:27:08,14:26:48,2020-10-10 15:57:36,2020-10-10 15:56:00
74037,80714,2020-10-10,2020-10-10,525,IC 5,2.0,6.0,GE,ZUE,13:16:04,13:15:18,2020-10-10 15:57:36,2020-10-10 15:56:00
74308,81004,2020-10-11,2020-10-11,525,IC 5,1.0,6.0,NE,ZUE,14:26:40,14:26:48,2020-10-11 15:56:46,2020-10-11 15:56:00
74569,81280,2020-10-12,2020-10-12,525,IC 5,1.0,6.0,SO,ZUE,15:01:49,15:01:54,2020-10-12 15:59:04,2020-10-12 15:56:00
74764,81536,2020-10-14,2020-10-14,525,IC 5,1.0,6.0,BI,AA,14:46:29,14:46:18,2020-10-14 15:29:34,2020-10-14 15:30:00
74912,81709,2020-10-15,2020-10-16,525,IC 5,2.0,6.0,NE,ZUE,14:26:35,14:26:48,2020-10-16 15:56:03,2020-10-16 15:56:00
74913,81710,2020-10-16,2020-10-16,525,IC 5,1.0,6.0,SO,ZUE,15:03:08,15:01:54,2020-10-16 15:56:03,2020-10-16 15:56:00
74914,81711,2020-10-16,2020-10-16,525,IC 5,1.0,6.0,SO,ZUE,15:03:08,15:01:54,2020-10-16 15:56:03,2020-10-16 15:56:00
75325,82165,2020-10-18,2020-10-18,525,IC 5,2.0,6.0,GE,BI,13:15:26,13:15:18,2020-10-18 14:42:49,2020-10-18 14:43:00
75326,82166,2020-10-18,2020-10-18,525,IC 5,1.0,6.0,GE,OL,13:15:26,13:15:18,2020-10-18 15:17:42,2020-10-18 15:18:00
75327,82167,2020-10-18,2020-10-18,525,IC 5,2.0,6.0,GE,OL,13:15:26,13:15:18,2020-10-18 15:17:42,2020-10-18 15:18:00
75328,82168,2020-10-18,2020-10-18,525,IC 5,1.0,6.0,GE,OL,13:15:26,13:15:18,2020-10-18 15:17:42,2020-10-18 15:18:00
75657,82513,2020-10-20,2020-10-20,525,IC 5,1.0,6.0,SO,ZUE,15:01:16,15:01:54,2020-10-20 15:56:35,2020-10-20 15:56:00
75806,82675,2020-10-22,2020-10-22,525,IC 5,1.0,6.0,SO,OL,15:01:33,15:01:54,2020-10-22 15:17:05,2020-10-22 15:18:00
75867,82745,2020-10-23,2020-10-23,525,IC 5,1.0,6.0,NE,OL,14:27:49,14:26:48,2020-10-23 15:19:07,2020-10-23 15:18:00
76325,83330,2020-10-29,2020-10-29,525,IC 5,1.0,6.0,MOR,BI,13:45:34,13:42:54,2020-10-29 14:45:38,2020-10-29 14:43:00
76528,83572,2020-10-31,2020-10-31,525,IC 5,1.0,6.0,SO,OL,15:01:39,15:01:54,2020-10-31 15:19:28,2020-10-31 15:18:00
77474,84632,2021-03-26,2021-03-26,525,IC 5,1.0,6.0,NE,ZUE,14:27:07,14:27:06,2021-03-26 15:57:30,2021-03-26 15:56:00
77475,84633,2021-03-26,2021-03-26,525,IC 5,1.0,6.0,NE,ZUE,14:27:07,14:27:06,2021-03-26 15:57:30,2021-03-26 15:56:00
78369,86248,2021-03-29,2021-03-29,525,IC 5,1.0,6.0,GE,W,13:15:22,13:15:30,2021-03-29 16:27:10,2021-03-29 16:27:00
78370,86249,2021-03-29,2021-03-29,525,IC 5,1.0,6.0,BI,ZUE,14:46:31,14:46:30,2021-03-29 15:56:02,2021-03-29 15:56:00
78721,86603,2021-03-31,2021-03-31,525,IC 5,1.0,6.0,YV,NE,14:06:35,14:07:00,2021-03-31 14:24:50,2021-03-31 14:24:36
78722,86604,2021-03-31,2021-03-31,525,IC 5,1.0,6.0,YV,NE,14:06:35,14:07:00,2021-03-31 14:24:50,2021-03-31 14:24:36
78963,86857,2021-04-01,2021-04-01,525,IC 5,1.0,12.0,BI,ZUE,14:49:11,14:46:30,2021-04-01 15:54:45,2021-04-01 15:56:00
78964,86858,2021-04-01,2021-04-01,525,IC 5,1.0,12.0,BI,W,14:49:11,14:46:30,2021-04-01 16:27:09,2021-04-01 16:27:00
79422,87324,2021-04-02,2021-04-02,525,IC 5,1.0,12.0,NE,OL,14:27:19,14:27:06,2021-04-02 15:20:45,2021-04-02 15:18:00
79423,87325,2021-04-02,2021-04-02,525,IC 5,1.0,12.0,GE,BI,13:15:47,13:15:30,2021-04-02 14:44:07,2021-04-02 14:43:00
79424,87326,2021-04-02,2021-04-02,525,IC 5,1.0,12.0,MOR,AA,13:42:29,13:42:30,2021-04-02 15:30:53,2021-04-02 15:29:00
79425,87327,2021-04-02,2021-04-02,525,IC 5,1.0,12.0,BI,ZUE,14:51:46,14:46:30,2021-04-02 16:03:18,2021-04-02 15:56:00
79426,87328,2021-04-02,2021-04-02,525,IC 5,1.0,12.0,BI,OL,14:51:46,14:46:30,2021-04-02 15:20:45,2021-04-02 15:18:00
79427,87329,2021-04-02,2021-04-02,525,IC 5,2.0,12.0,OL,ZUE,15:23:15,15:20:30,2021-04-02 16:03:18,2021-04-02 15:56:00
80886,88801,2021-04-01,2021-04-03,525,IC 5,1.0,6.0,SO,W,15:01:28,15:01:54,2021-04-03 16:27:14,2021-04-03 16:27:00
80887,88802,2021-04-01,2021-04-03,525,IC 5,3.0,6.0,GE,YV,13:15:29,13:15:30,2021-04-03 14:04:56,2021-04-03 14:05:00
80888,88803,2021-04-03,2021-04-03,525,IC 5,1.0,6.0,NE,BI,14:26:25,14:27:06,2021-04-03 14:42:03,2021-04-03 14:43:00
80889,88804,2021-04-03,2021-04-03,525,IC 5,1.0,6.0,NE,BI,14:26:25,14:27:06,2021-04-03 14:42:03,2021-04-03 14:43:00
80890,88805,2021-04-03,2021-04-03,525,IC 5,2.0,6.0,ZUE,SG,16:03:21,16:03:30,2021-04-03 17:01:41,2021-04-03 17:02:00
80891,88806,2021-04-01,2021-04-03,525,IC 5,1.0,6.0,GE,YV,13:15:29,13:15:30,2021-04-03 14:04:56,2021-04-03 14:05:00
80892,88807,2021-04-03,2021-04-03,525,IC 5,1.0,6.0,MOR,SO,13:42:23,13:42:30,2021-04-03 14:59:57,2021-04-03 14:59:36
80893,88808,2021-04-03,2021-04-03,525,IC 5,1.0,6.0,MOR,SO,13:42:23,13:42:30,2021-04-03 14:59:57,2021-04-03 14:59:36
81853,89784,2021-03-30,2021-04-04,525,IC 5,1.0,6.0,MOR,ZUE,13:42:36,13:42:30,2021-04-04 15:55:57,2021-04-04 15:56:00
81854,89785,2021-04-02,2021-04-04,525,IC 5,1.0,6.0,NE,OL,14:26:26,14:27:06,2021-04-04 15:17:55,2021-04-04 15:18:00
81855,89786,2021-04-04,2021-04-04,525,IC 5,1.0,6.0,YV,SO,14:06:56,14:07:00,2021-04-04 15:00:24,2021-04-04 14:59:36
81856,89787,2021-04-04,2021-04-04,525,IC 5,1.0,6.0,SO,ZUE,15:02:12,15:01:54,2021-04-04 15:55:57,2021-04-04 15:56:00
81857,89788,2021-04-04,2021-04-04,525,IC 5,1.0,6.0,OL,ZUE,15:21:09,15:20:30,2021-04-04 15:55:57,2021-04-04 15:56:00
81858,89789,2021-04-04,2021-04-04,525,IC 5,2.0,6.0,BI,ZUE,14:46:59,14:46:30,2021-04-04 15:55:57,2021-04-04 15:56:00
81859,89790,2021-04-04,2021-04-04,525,IC 5,1.0,6.0,YV,SO,14:06:56,14:07:00,2021-04-04 15:00:24,2021-04-04 14:59:36
81860,89791,2021-04-04,2021-04-04,525,IC 5,1.0,6.0,SO,ZUE,15:02:12,15:01:54,2021-04-04 15:55:57,2021-04-04 15:56:00
82950,90895,2021-03-30,2021-04-05,525,IC 5,1.0,12.0,NE,W,14:24:40,14:27:06,2021-04-05 16:27:40,2021-04-05 16:27:00
82951,90896,2021-03-30,2021-04-05,525,IC 5,1.0,12.0,NE,W,14:24:40,14:27:06,2021-04-05 16:27:40,2021-04-05 16:27:00
82952,90897,2021-03-30,2021-04-05,525,IC 5,1.0,12.0,NE,W,14:24:40,14:27:06,2021-04-05 16:27:40,2021-04-05 16:27:00
82953,90898,2021-04-04,2021-04-05,525,IC 5,1.0,12.0,GE,NE,13:15:48,13:15:30,2021-04-05 14:24:49,2021-04-05 14:24:36
82954,90899,2021-04-04,2021-04-05,525,IC 5,1.0,12.0,GE,NE,13:15:48,13:15:30,2021-04-05 14:24:49,2021-04-05 14:24:36
82955,90900,2021-04-01,2021-04-05,525,IC 5,1.0,12.0,GE,ZUE,13:15:48,13:15:30,2021-04-05 15:55:36,2021-04-05 15:56:00
82956,90901,2021-04-04,2021-04-05,525,IC 5,1.0,12.0,BI,ZUE,14:47:36,14:46:30,2021-04-05 15:55:36,2021-04-05 15:56:00
82957,90902,2021-04-05,2021-04-05,525,IC 5,1.0,12.0,BI,AA,14:47:36,14:46:30,2021-04-05 15:29:34,2021-04-05 15:29:00
82958,90903,2021-04-05,2021-04-05,525,IC 5,1.0,12.0,NE,BI,14:24:40,14:27:06,2021-04-05 14:43:10,2021-04-05 14:43:00
82959,90904,2021-04-05,2021-04-05,525,IC 5,1.0,12.0,YV,BI,14:07:44,14:07:00,2021-04-05 14:43:10,2021-04-05 14:43:00
82960,90905,2021-04-04,2021-04-05,525,IC 5,1.0,12.0,BI,ZUE,14:47:36,14:46:30,2021-04-05 15:55:36,2021-04-05 15:56:00
82961,90906,2021-04-05,2021-04-05,525,IC 5,1.0,12.0,BI,AA,14:47:36,14:46:30,2021-04-05 15:29:34,2021-04-05 15:29:00
82962,90907,2021-04-05,2021-04-05,525,IC 5,1.0,12.0,BI,SG,14:47:36,14:46:30,2021-04-05 17:02:20,2021-04-05 17:02:00
82963,90908,2021-04-04,2021-04-05,525,IC 5,1.0,12.0,BI,ZUE,14:47:36,14:46:30,2021-04-05 15:55:36,2021-04-05 15:56:00
82964,90909,2021-04-05,2021-04-05,525,IC 5,2.0,12.0,YV,ZUE,14:07:44,14:07:00,2021-04-05 15:55:36,2021-04-05 15:56:00
84114,92071,2021-04-06,2021-04-06,525,IC 5,1.0,6.0,SO,OL,15:01:15,15:01:54,2021-04-06 15:16:57,2021-04-06 15:18:00
84332,92291,2021-04-07,2021-04-07,525,IC 5,1.0,6.0,YV,NE,14:06:25,14:07:00,2021-04-07 14:24:09,2021-04-07 14:24:36
84514,92482,2021-04-08,2021-04-08,525,IC 5,1.0,6.0,GEAP,NE,13:06:08,13:05:54,2021-04-08 14:25:59,2021-04-08 14:24:36
84515,92483,2021-04-08,2021-04-08,525,IC 5,1.0,6.0,ZUE,SG,16:03:30,16:03:30,2021-04-08 17:03:06,2021-04-08 17:02:00
84736,92712,2021-04-09,2021-04-09,525,IC 5,1.0,6.0,BI,OL,14:46:31,14:46:30,2021-04-09 15:16:24,2021-04-09 15:18:00
84737,92713,2021-04-09,2021-04-09,525,IC 5,2.0,6.0,YV,BI,14:06:20,14:07:00,2021-04-09 14:43:13,2021-04-09 14:43:00
84738,92714,2021-04-09,2021-04-09,525,IC 5,1.0,6.0,YV,BI,14:06:20,14:07:00,2021-04-09 14:43:13,2021-04-09 14:43:00
84739,92715,2021-04-09,2021-04-09,525,IC 5,1.0,6.0,AA,ZUE,15:32:32,15:31:30,2021-04-09 15:55:18,2021-04-09 15:56:00
84740,92716,2021-04-09,2021-04-09,525,IC 5,2.0,6.0,YV,BI,14:06:20,14:07:00,2021-04-09 14:43:13,2021-04-09 14:43:00
84741,92717,2021-04-09,2021-04-09,525,IC 5,1.0,6.0,YV,BI,14:06:20,14:07:00,2021-04-09 14:43:13,2021-04-09 14:43:00
85340,93344,2021-04-09,2021-04-10,525,IC 5,1.0,6.0,YV,BI,14:06:23,14:07:00,2021-04-10 14:42:07,2021-04-10 14:43:00
85341,93345,2021-04-09,2021-04-10,525,IC 5,1.0,6.0,YV,BI,14:06:23,14:07:00,2021-04-10 14:42:07,2021-04-10 14:43:00
85342,93346,2021-04-10,2021-04-10,525,IC 5,1.0,6.0,NE,OL,14:26:18,14:27:06,2021-04-10 15:16:50,2021-04-10 15:18:00
85343,93347,2021-04-10,2021-04-10,525,IC 5,1.0,6.0,YV,NE,14:06:23,14:07:00,2021-04-10 14:23:42,2021-04-10 14:24:36
85344,93348,2021-04-10,2021-04-10,525,IC 5,1.0,6.0,W,SG,16:29:38,16:29:30,2021-04-10 17:02:05,2021-04-10 17:02:00
85345,93349,2021-04-10,2021-04-10,525,IC 5,1.0,6.0,W,SG,16:29:38,16:29:30,2021-04-10 17:02:05,2021-04-10 17:02:00
85346,93350,2021-04-10,2021-04-10,525,IC 5,1.0,6.0,W,SG,16:29:38,16:29:30,2021-04-10 17:02:05,2021-04-10 17:02:00
85347,93351,2021-04-10,2021-04-10,525,IC 5,1.0,6.0,YV,ZUE,14:06:23,14:07:00,2021-04-10 15:57:25,2021-04-10 15:56:00
85348,93352,2021-04-10,2021-04-10,525,IC 5,1.0,6.0,NE,BI,14:26:18,14:27:06,2021-04-10 14:42:07,2021-04-10 14:43:00
86060,94123,2021-04-11,2021-04-11,525,IC 5,1.0,12.0,YV,ZUE,14:07:50,14:07:00,2021-04-11 15:54:26,2021-04-11 15:56:00
86061,94124,2021-04-11,2021-04-11,525,IC 5,1.0,12.0,YV,NE,14:07:50,14:07:00,2021-04-11 14:25:20,2021-04-11 14:24:36
86062,94125,2021-04-11,2021-04-11,525,IC 5,1.0,12.0,BI,OL,14:47:22,14:46:30,2021-04-11 15:17:07,2021-04-11 15:18:00
86774,94866,2021-04-12,2021-04-12,525,IC 5,1.0,6.0,SO,OL,15:01:45,15:01:54,2021-04-12 15:17:29,2021-04-12 15:18:00
86775,94867,2021-04-12,2021-04-12,525,IC 5,1.0,6.0,GE,YV,13:15:29,13:15:30,2021-04-12 14:04:54,2021-04-12 14:05:00
86878,94986,2021-04-13,2021-04-13,525,IC 5,1.0,6.0,SO,ZUE,15:02:42,15:01:54,2021-04-13 15:57:07,2021-04-13 15:56:00
86879,94987,2021-04-13,2021-04-13,525,IC 5,1.0,6.0,GE,BI,13:15:22,13:15:30,2021-04-13 14:42:26,2021-04-13 14:43:00
86880,94988,2021-04-13,2021-04-13,525,IC 5,2.0,6.0,SO,ZUE,15:02:42,15:01:54,2021-04-13 15:57:07,2021-04-13 15:56:00
87200,95354,2021-04-12,2021-04-15,525,IC 5,1.0,6.0,GE,OL,13:15:23,13:15:30,2021-04-15 15:17:01,2021-04-15 15:18:00
87201,95355,2021-04-13,2021-04-15,525,IC 5,2.0,6.0,YV,W,14:06:14,14:07:00,2021-04-15 16:27:42,2021-04-15 16:27:00
87202,95356,2021-04-15,2021-04-15,525,IC 5,1.0,6.0,SO,AA,15:01:18,15:01:54,2021-04-15 15:32:28,2021-04-15 15:29:00
87203,95357,2021-04-15,2021-04-15,525,IC 5,1.0,6.0,SO,AA,15:01:18,15:01:54,2021-04-15 15:32:28,2021-04-15 15:29:00
87204,95358,2021-04-15,2021-04-15,525,IC 5,1.0,6.0,NE,ZUE,14:26:10,14:27:06,2021-04-15 15:58:35,2021-04-15 15:56:00
87373,95561,2021-04-16,2021-04-16,525,IC 5,1.0,6.0,MOR,ZUE,13:42:41,13:42:30,2021-04-16 15:57:22,2021-04-16 15:56:00
88044,96311,2021-04-17,2021-04-17,525,IC 5,1.0,6.0,GEAP,GE,13:05:09,13:05:54,2021-04-17 13:11:13,2021-04-17 13:12:00
88045,96312,2021-04-17,2021-04-17,525,IC 5,1.0,6.0,MOR,YV,13:42:05,13:42:30,2021-04-17 14:04:04,2021-04-17 14:05:00
88046,96313,2021-04-17,2021-04-17,525,IC 5,1.0,6.0,YV,NE,14:06:11,14:07:00,2021-04-17 14:23:48,2021-04-17 14:24:36
88047,96314,2021-04-17,2021-04-17,525,IC 5,1.0,6.0,YV,NE,14:06:11,14:07:00,2021-04-17 14:23:48,2021-04-17 14:24:36
88048,96315,2021-04-17,2021-04-17,525,IC 5,1.0,6.0,NE,BI,14:26:05,14:27:06,2021-04-17 14:41:24,2021-04-17 14:43:00
88049,96316,2021-04-17,2021-04-17,525,IC 5,2.0,6.0,BI,W,14:46:29,14:46:30,2021-04-17 16:26:46,2021-04-17 16:27:00
88050,96317,2021-04-17,2021-04-17,525,IC 5,1.0,6.0,AA,SG,15:31:33,15:31:30,2021-04-17 17:01:12,2021-04-17 17:02:00
88051,96318,2021-04-17,2021-04-17,525,IC 5,1.0,6.0,AA,SG,15:31:33,15:31:30,2021-04-17 17:01:12,2021-04-17 17:02:00
88894,97212,2021-04-17,2021-04-18,525,IC 5,1.0,12.0,BI,AA,14:47:07,14:46:30,2021-04-18 15:29:22,2021-04-18 15:29:00
88895,97213,2021-04-17,2021-04-18,525,IC 5,1.0,12.0,NE,W,14:26:38,14:27:06,2021-04-18 16:27:14,2021-04-18 16:27:00
88896,97214,2021-04-18,2021-04-18,525,IC 5,2.0,12.0,BI,SO,14:47:07,14:46:30,2021-04-18 14:59:39,2021-04-18 14:59:36
88897,97215,2021-04-18,2021-04-18,525,IC 5,3.0,12.0,SO,ZUE,15:01:33,15:01:54,2021-04-18 15:56:48,2021-04-18 15:56:00
89640,98019,2021-04-17,2021-04-19,525,IC 5,3.0,12.0,AA,SG,15:36:21,15:31:30,2021-04-19 17:03:08,2021-04-19 17:02:00
89641,98020,2021-04-19,2021-04-19,525,IC 5,2.0,12.0,SO,OL,15:02:42,15:01:54,2021-04-19 15:18:24,2021-04-19 15:18:00
89642,98021,2021-04-17,2021-04-19,525,IC 5,2.0,12.0,AA,SG,15:36:21,15:31:30,2021-04-19 17:03:08,2021-04-19 17:02:00
